company_id,company_name,scenario_id,plan_id,facility_id,facility_name,region,transition_year,baseline_technology_id,baseline_technology_name,technology_id,technology_name,aligned_capex_bn_krw,incremental_capex_bn_krw,capacity_mtpa,output_mt,baseline_emissions_mtco2,emissions_2030_mtco2,emissions_2040_mtco2,residual_emissions_mtco2,annual_avoided_emissions_mtco2,cumulative_avoided_emissions_mtco2,base_case_gross_cost_bn_krw,base_case_policy_support_bn_krw,base_case_cash_cost_before_support_bn_krw,base_case_net_cash_cost_after_support_bn_krw,base_case_avoided_carbon_cost_value_bn_krw,base_case_net_cost_bn_krw,base_case_capex_cost_bn_krw,base_case_fixed_opex_cost_bn_krw,base_case_electricity_cost_bn_krw,base_case_hydrogen_cost_bn_krw,base_case_contract_premium_bn_krw,base_case_carbon_value_bn_krw,data_status,source_note,portfolio_origin_scenario_id,portfolio_id,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,CURRENT,JFE-FUKU,West Japan Works Fukuyama,후쿠야마,2031,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,6036.8,3880.8,9.8,8.999997,19.037639,19.037639,4.049998,4.049998,14.98764,149.876403,1832.751,856.196,9591.602,8735.407,7758.851,976.556,2814.534,311.434,6400.043,0.0,65.591,-7758.851,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,3.6499974800000015,0.0,0.9330003360000005,3,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,CURRENT,JFE-CHIBA,East Japan Works Chiba,치바,2034,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,5940.0,4620.0,6.0,5.449998,11.528348,11.528348,1.09,1.09,10.438348,73.068439,16312.853,3121.996,20130.543,17008.547,3817.69,13190.857,2853.447,242.177,2092.111,14853.583,89.226,-3817.69,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,3.6499974800000015,0.0,0.9330003360000005,3,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,CURRENT,JFE-SENDAI,Sendai Works EAF,센다이,2031,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.35,0.07,0.07,0.28,2.8,-71.627,10.275,73.325,63.049,144.951,-81.902,51.057,4.037,17.778,0.0,0.452,-144.951,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,3.6499974800000015,0.0,0.9330003360000005,3,3,0.3406543999999999,0.65,1.3
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P1,KOB-BF1,Kakogawa Works BF 블록 1,가코가와,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,1940.4,1247.4,3.15,2.95,7.173636,1.3275,1.3275,1.3275,5.846136,70.153636,1046.098,251.731,3498.506,3246.775,2452.408,794.367,1006.922,86.608,2404.976,0.0,0.0,-2452.408,model_estimate,Kobe Steel 공식 조강·목표경계 배출 총량에 맞춘 블록 배분,DISCLOSED_PATH,PORT-3DA05887C62D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2037,0.9639992259999994,0.0,0.0,1,1,0.19591999999999998,0.6,0.58
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P1,KOB-BF3,Kakogawa Works BF 블록 3,가코가와,2037,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,1878.8,1207.8,3.05,2.909999,7.076364,7.076364,1.3095,1.3095,5.766864,23.067457,504.36,158.82,1307.084,1148.264,802.724,345.54,635.28,22.64,649.163,0.0,0.0,-802.724,model_estimate,2016년 BF3 개수와 장기 수명주기를 반영한 재투자연도 추정,DISCLOSED_PATH,PORT-3DA05887C62D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2037,0.9639992259999994,0.0,0.0,1,1,0.19591999999999998,0.6,0.58
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P1,KOB-TAKA,Takasago Works EAF block,다카사고,2033,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,40.04,12.32,0.14,0.1,0.05,0.05,0.01,0.01,0.04,0.32,-1.467,1.204,9.784,8.58,11.251,-2.671,8.028,0.0,1.757,0.0,0.0,-11.251,model_estimate,다카사고 포함 공식 조강 총량에 맞춘 소규모 EAF 블록 추정,DISCLOSED_PATH,PORT-3DA05887C62D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2037,0.9639992259999994,0.0,0.0,1,1,0.19591999999999998,0.6,0.58
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P2,KOB-BF1,Kakogawa Works BF 블록 1,가코가와,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,1940.4,1247.4,3.15,2.95,7.173636,1.3275,1.3275,1.3275,5.846136,70.153636,1051.719,255.792,3504.127,3248.335,2452.408,795.927,1006.922,86.608,2404.976,0.0,5.621,-2452.408,model_estimate,Kobe Steel 공식 조강·목표경계 배출 총량에 맞춘 블록 배분,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P2,KOB-BF3,Kakogawa Works BF 블록 3,가코가와,2037,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,3019.5,2348.5,3.05,2.909999,7.076364,7.076364,0.582,0.582,6.494364,25.977455,4779.201,452.811,5683.19,5230.379,903.989,4326.39,1235.268,62.261,533.241,3845.304,7.116,-903.989,model_estimate,2016년 BF3 개수와 장기 수명주기를 반영한 재투자연도 추정,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P2,KOB-TAKA,Takasago Works EAF block,다카사고,2033,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,40.04,12.32,0.14,0.1,0.05,0.05,0.01,0.01,0.04,0.32,-1.448,1.207,9.803,8.597,11.251,-2.654,8.028,0.0,1.757,0.0,0.019,-11.251,model_estimate,다카사고 포함 공식 조강 총량에 맞춘 소규모 EAF 블록 추정,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P3,KOB-BF1,Kakogawa Works BF 블록 1,가코가와,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,1940.4,1247.4,3.15,2.95,7.173636,1.3275,1.3275,1.3275,5.846136,70.153636,1062.207,262.131,3514.614,3252.483,2452.408,800.075,1006.922,86.608,2404.976,0.0,16.109,-2452.408,model_estimate,Kobe Steel 공식 조강·목표경계 배출 총량에 맞춘 블록 배분,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P3,KOB-BF3,Kakogawa Works BF 블록 3,가코가와,2037,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,3019.5,2348.5,3.05,2.909999,7.076364,7.076364,0.582,0.582,6.494364,25.977455,4795.39,614.214,5699.379,5085.165,903.989,4181.176,1235.268,62.261,533.241,3845.304,23.305,-903.989,model_estimate,2016년 BF3 개수와 장기 수명주기를 반영한 재투자연도 추정,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P3,KOB-TAKA,Takasago Works EAF block,다카사고,2033,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,40.04,12.32,0.14,0.1,0.05,0.05,0.01,0.01,0.04,0.32,-1.417,1.21,9.834,8.624,11.251,-2.627,8.028,0.0,1.757,0.0,0.05,-11.251,model_estimate,다카사고 포함 공식 조강 총량에 맞춘 소규모 EAF 블록 추정,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P4,KOB-BF1,Kakogawa Works BF 블록 1,가코가와,2028,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,3118.5,2425.5,3.15,2.95,7.173636,0.59,0.59,0.59,6.583636,85.587273,17869.888,2478.186,20846.128,18367.942,2976.24,15391.702,2065.589,265.806,2193.932,16133.008,187.792,-2976.24,model_estimate,Kobe Steel 공식 조강·목표경계 배출 총량에 맞춘 블록 배분,DISCLOSED_PATH,PORT-8A59F01B884D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P4,KOB-BF3,Kakogawa Works BF 블록 3,가코가와,2036,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,1878.8,1207.8,3.05,2.909999,7.076364,7.076364,1.3095,1.3095,5.766864,28.834321,538.411,169.231,1545.621,1376.39,1007.21,369.181,670.221,29.099,831.286,0.0,15.015,-1007.21,model_estimate,2016년 BF3 개수와 장기 수명주기를 반영한 재투자연도 추정,DISCLOSED_PATH,PORT-8A59F01B884D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P4,KOB-TAKA,Takasago Works EAF block,다카사고,2032,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,40.04,12.32,0.14,0.1,0.05,0.05,0.01,0.01,0.04,0.36,-2.062,1.283,10.6,9.317,12.662,-3.345,8.469,0.0,2.026,0.0,0.105,-12.662,model_estimate,다카사고 포함 공식 조강 총량에 맞춘 소규모 EAF 블록 추정,DISCLOSED_PATH,PORT-8A59F01B884D,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P5,KOB-BF1,Kakogawa Works BF 블록 1,가코가와,2028,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,3118.5,2425.5,3.15,2.95,7.173636,0.59,0.59,0.59,6.583636,85.587273,18016.216,3452.834,20992.457,17539.622,2976.24,14563.382,2065.589,265.806,2193.932,16133.008,334.121,-2976.24,model_estimate,Kobe Steel 공식 조강·목표경계 배출 총량에 맞춘 블록 배분,DISCLOSED_PATH,PORT-0095E30DB97C,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P5,KOB-BF3,Kakogawa Works BF 블록 3,가코가와,2036,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,3019.5,2348.5,3.05,2.909999,7.076364,7.076364,0.582,0.582,6.494364,32.471819,5977.532,1208.394,7111.803,5903.409,1134.271,4769.138,1303.207,80.024,682.842,4932.451,113.279,-1134.271,model_estimate,2016년 BF3 개수와 장기 수명주기를 반영한 재투자연도 추정,DISCLOSED_PATH,PORT-0095E30DB97C,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P5,KOB-TAKA,Takasago Works EAF block,다카사고,2032,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,40.04,12.32,0.14,0.1,0.05,0.05,0.01,0.01,0.04,0.36,-1.993,1.291,10.668,9.377,12.662,-3.284,8.469,0.0,2.026,0.0,0.173,-12.662,model_estimate,다카사고 포함 공식 조강 총량에 맞춘 소규모 EAF 블록 추정,DISCLOSED_PATH,PORT-0095E30DB97C,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P6,KOB-BF1,Kakogawa Works BF 블록 1,가코가와,2028,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,3118.5,2425.5,3.15,2.95,7.173636,0.59,0.59,0.59,6.583636,85.587273,18292.612,4475.309,21268.853,16793.544,2976.24,13817.304,2065.589,265.806,2193.932,16133.008,610.517,-2976.24,model_estimate,Kobe Steel 공식 조강·목표경계 배출 총량에 맞춘 블록 배분,DISCLOSED_PATH,PORT-6AF097B8F6F8,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P6,KOB-BF3,Kakogawa Works BF 블록 3,가코가와,2035,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,3019.5,2348.5,3.05,2.909999,7.076364,7.076364,0.582,0.582,6.494364,38.966183,7271.161,1801.71,8636.403,6834.693,1365.242,5469.451,1374.884,98.763,839.573,6075.1,248.084,-1365.242,model_estimate,2016년 BF3 개수와 장기 수명주기를 반영한 재투자연도 추정,DISCLOSED_PATH,PORT-6AF097B8F6F8,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P6,KOB-TAKA,Takasago Works EAF block,다카사고,2031,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,40.04,12.32,0.14,0.1,0.05,0.05,0.01,0.01,0.04,0.4,-2.477,1.38,11.581,10.201,14.058,-3.857,8.935,0.0,2.308,0.0,0.339,-14.058,model_estimate,다카사고 포함 공식 조강 총량에 맞춘 소규모 EAF 블록 추정,DISCLOSED_PATH,PORT-6AF097B8F6F8,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P7,KOB-BF1,Kakogawa Works BF 블록 1,가코가와,2028,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,3118.5,2425.5,3.15,2.95,7.173636,0.59,0.59,0.59,6.583636,85.587273,18558.812,5032.418,21535.052,16502.634,2976.24,13526.394,2065.589,265.806,2193.932,16133.008,876.717,-2976.24,model_estimate,Kobe Steel 공식 조강·목표경계 배출 총량에 맞춘 블록 배분,DISCLOSED_PATH,PORT-F194BB679477,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P7,KOB-BF3,Kakogawa Works BF 블록 3,가코가와,2034,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,3019.5,2348.5,3.05,2.909999,7.076364,7.076364,0.582,0.582,6.494364,45.460547,8671.931,2356.547,10268.214,7911.667,1596.282,6315.385,1450.502,118.533,1003.767,7277.134,418.276,-1596.282,model_estimate,2016년 BF3 개수와 장기 수명주기를 반영한 재투자연도 추정,DISCLOSED_PATH,PORT-F194BB679477,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,P7,KOB-TAKA,Takasago Works EAF block,다카사고,2030,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,40.04,12.32,0.14,0.1,0.05,0.01,0.01,0.01,0.04,0.44,-2.886,1.474,12.55,11.075,15.436,-4.36,9.426,0.0,2.603,0.0,0.52,-15.436,model_estimate,다카사고 포함 공식 조강 총량에 맞춘 소규모 EAF 블록 추정,DISCLOSED_PATH,PORT-F194BB679477,True,False,,0.0,9.990856690045291e-05,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,CURRENT,KOB-BF1,Kakogawa Works BF 블록 1,가코가와,2028,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,1940.4,1247.4,3.15,2.95,7.173636,1.3275,1.3275,1.3275,5.846136,75.999773,1201.925,276.994,3844.766,3567.772,2642.841,924.931,1062.303,96.657,2670.873,0.0,14.933,-2642.841,model_estimate,Kobe Steel 공식 조강·목표경계 배출 총량에 맞춘 블록 배분,DISCLOSED_PATH,PORT-87CB7C6D5202,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,CURRENT,KOB-BF3,Kakogawa Works BF 블록 3,가코가와,2036,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,3019.5,2348.5,3.05,2.909999,7.076364,7.076364,0.582,0.582,6.494364,32.471819,5882.062,640.776,7016.333,6375.557,1134.271,5241.286,1303.207,80.024,682.842,4932.451,17.809,-1134.271,model_estimate,2016년 BF3 개수와 장기 수명주기를 반영한 재투자연도 추정,DISCLOSED_PATH,PORT-87CB7C6D5202,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,DISCLOSED_PATH,CURRENT,KOB-TAKA,Takasago Works EAF block,다카사고,2032,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,40.04,12.32,0.14,0.1,0.05,0.05,0.01,0.01,0.04,0.36,-2.124,1.275,10.537,9.262,12.662,-3.4,8.469,0.0,2.026,0.0,0.042,-12.662,model_estimate,다카사고 포함 공식 조강 총량에 맞춘 소규모 EAF 블록 추정,DISCLOSED_PATH,PORT-87CB7C6D5202,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P1,KOB-BF1,Kakogawa Works BF 블록 1,가코가와,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,1940.4,1247.4,3.15,2.95,7.173636,1.3275,1.3275,1.3275,5.846136,70.153636,142.46,302.077,3718.815,3416.738,3576.355,-159.617,1006.922,86.608,2625.285,0.0,0.0,-3576.355,model_estimate,Kobe Steel 공식 조강·목표경계 배출 총량에 맞춘 블록 배분,DISCLOSED_PATH,PORT-3DA05887C62D,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.19591999999999998,0.6,0.58
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P1,KOB-BF3,Kakogawa Works BF 블록 3,가코가와,2037,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,1878.8,1207.8,3.05,2.909999,7.076364,7.076364,1.3095,1.3095,5.766864,23.067457,187.757,190.584,1387.888,1197.304,1200.131,-2.827,635.28,22.64,729.967,0.0,0.0,-1200.131,model_estimate,2016년 BF3 개수와 장기 수명주기를 반영한 재투자연도 추정,DISCLOSED_PATH,PORT-3DA05887C62D,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.19591999999999998,0.6,0.58
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P1,KOB-TAKA,Takasago Works EAF block,다카사고,2033,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,40.04,12.32,0.14,0.1,0.05,0.05,0.01,0.01,0.04,0.32,-6.718,1.606,9.976,8.37,16.694,-8.324,8.028,0.0,1.948,0.0,0.0,-16.694,model_estimate,다카사고 포함 공식 조강 총량에 맞춘 소규모 EAF 블록 추정,DISCLOSED_PATH,PORT-3DA05887C62D,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.19591999999999998,0.6,0.58
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P2,KOB-BF1,Kakogawa Works BF 블록 1,가코가와,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,1940.4,1247.4,3.15,2.95,7.173636,1.3275,1.3275,1.3275,5.846136,70.153636,148.411,302.936,3724.766,3421.831,3576.355,-154.524,1006.922,86.608,2625.285,0.0,5.952,-3576.355,model_estimate,Kobe Steel 공식 조강·목표경계 배출 총량에 맞춘 블록 배분,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P2,KOB-BF3,Kakogawa Works BF 블록 3,가코가와,2037,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,3019.5,2348.5,3.05,2.909999,7.076364,7.076364,0.582,0.582,6.494364,25.977455,4783.094,592.749,6134.623,5541.874,1351.53,4190.344,1235.268,62.261,599.616,4229.879,7.6,-1351.53,model_estimate,2016년 BF3 개수와 장기 수명주기를 반영한 재투자연도 추정,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P2,KOB-TAKA,Takasago Works EAF block,다카사고,2033,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,40.04,12.32,0.14,0.1,0.05,0.05,0.01,0.01,0.04,0.32,-6.699,1.609,9.995,8.386,16.694,-8.308,8.028,0.0,1.948,0.0,0.019,-16.694,model_estimate,다카사고 포함 공식 조강 총량에 맞춘 소규모 EAF 블록 추정,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P3,KOB-BF1,Kakogawa Works BF 블록 1,가코가와,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,1940.4,1247.4,3.15,2.95,7.173636,1.3275,1.3275,1.3275,5.846136,70.153636,159.56,304.35,3735.915,3431.565,3576.355,-144.79,1006.922,86.608,2625.285,0.0,17.1,-3576.355,model_estimate,Kobe Steel 공식 조강·목표경계 배출 총량에 맞춘 블록 배분,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P3,KOB-BF3,Kakogawa Works BF 블록 3,가코가와,2037,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,3019.5,2348.5,3.05,2.909999,7.076364,7.076364,0.582,0.582,6.494364,25.977455,4800.539,834.977,6152.069,5317.092,1351.53,3965.562,1235.268,62.261,599.616,4229.879,25.045,-1351.53,model_estimate,2016년 BF3 개수와 장기 수명주기를 반영한 재투자연도 추정,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P3,KOB-TAKA,Takasago Works EAF block,다카사고,2033,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,40.04,12.32,0.14,0.1,0.05,0.05,0.01,0.01,0.04,0.32,-6.667,1.614,10.027,8.413,16.694,-8.281,8.028,0.0,1.948,0.0,0.051,-16.694,model_estimate,다카사고 포함 공식 조강 총량에 맞춘 소규모 EAF 블록 추정,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,2035,0.6138637290849003,-0.6138637290849003,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P4,KOB-BF1,Kakogawa Works BF 블록 1,가코가와,2028,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,3118.5,2425.5,3.15,2.95,7.173636,0.59,0.59,0.59,6.583636,85.587273,17834.898,3564.943,22146.256,18581.313,4311.358,14269.955,2065.589,265.806,2384.723,17230.56,199.578,-4311.358,model_estimate,Kobe Steel 공식 조강·목표경계 배출 총량에 맞춘 블록 배분,DISCLOSED_PATH,PORT-8A59F01B884D,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P4,KOB-BF3,Kakogawa Works BF 블록 3,가코가와,2036,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,1878.8,1207.8,3.05,2.909999,7.076364,7.076364,1.3095,1.3095,5.766864,28.834321,142.981,203.077,1646.961,1443.884,1503.98,-60.096,670.221,29.099,931.622,0.0,16.018,-1503.98,model_estimate,2016년 BF3 개수와 장기 수명주기를 반영한 재투자연도 추정,DISCLOSED_PATH,PORT-8A59F01B884D,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06
