candidate_id,company_id,company_name,template_plan_id,physical_portfolio_id,scenario_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years
CAND-9F7978C8663C29,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-1C358B09C3EE,ACCELERATED_15C,407.748932,71924.258,176.393492,False,False,2035,5.907756991632596,-5.907756991632596,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-9FAC1A13544E8C,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-85BCFB6D75A5,DISCLOSED_PATH,264.503938,44465.854,168.110365,False,False,2030,0.6504345533527953,-0.6504345533527953,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908672,0.65,1.8399999999999999
CAND-9FAC1A13544E8C,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-85BCFB6D75A5,ACCELERATED_15C,264.503938,43475.094,164.364637,False,False,2030,15.255001109999995,-15.255001109999995,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908672,0.65,1.8399999999999999
CAND-A072998D2CCACE,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-0B2B029D958E,DISCLOSED_PATH,308.018927,27225.868,88.390243,False,False,2040,6.580002640000004,-6.580002640000004,True,True,True,True,,0.0,0.0,0.0,2,2,0.3325551616,0.65,1.2000000000000002
CAND-A072998D2CCACE,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-0B2B029D958E,ACCELERATED_15C,308.018927,24488.356,79.502765,False,False,2035,23.580002640000004,-23.580002640000004,True,True,True,True,,0.0,0.0,0.0,2,2,0.3325551616,0.65,1.2000000000000002
CAND-A07C327FB5D4C4,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-DF77606A395F,DISCLOSED_PATH,431.518975,46926.332,108.746856,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.0,0.5400000000000009,2,2,0.5130317823999999,0.65,2.48
CAND-A07C327FB5D4C4,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-DF77606A395F,ACCELERATED_15C,431.518975,41681.086,96.591548,False,False,2040,1.649996520000002,-1.649996520000002,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-A16BAAAB7617F6,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-7C3E7675F8C1,DISCLOSED_PATH,473.878947,69210.186,146.05035,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997
CAND-A16BAAAB7617F6,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-7C3E7675F8C1,ACCELERATED_15C,473.878947,65673.359,138.586783,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997
CAND-A172D6A8611317,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-E9DA8A4B2253,DISCLOSED_PATH,142.238969,20154.108,141.691886,False,False,2030,17.929997709999995,-17.929997709999995,True,True,True,True,,0.0,0.0,0.0,2,2,0.3035358208000001,0.65,1.0399999999999998
CAND-A172D6A8611317,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-E9DA8A4B2253,ACCELERATED_15C,142.238969,19398.531,136.379861,False,False,2030,34.929997709999995,-34.929997709999995,True,True,True,True,,0.0,0.0,0.0,2,2,0.3035358208000001,0.65,1.0399999999999998
CAND-A1BF5773653AFB,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-572ACD26A37B,DISCLOSED_PATH,269.348928,45041.875,167.225003,False,False,2030,0.6504345533527953,-0.6504345533527953,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999996,0.65,2.32
CAND-A1BF5773653AFB,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-572ACD26A37B,ACCELERATED_15C,269.348928,41668.244,154.699868,False,False,2030,16.400001449999998,-16.400001449999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999996,0.65,2.32
CAND-A1E2AEA20D16FA,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-BBE5D9D6F6B7,DISCLOSED_PATH,352.868939,47036.16,133.296401,False,False,2030,0.6504345533527953,-0.6504345533527953,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-A1E2AEA20D16FA,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-BBE5D9D6F6B7,ACCELERATED_15C,352.868939,42547.841,120.576895,False,False,2030,10.650434553352795,-10.650434553352795,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-A3099F4F80838B,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-BF3853971191,DISCLOSED_PATH,523.328941,105700.564,201.977294,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.195,0.0,2,2,0.5659631103999999,0.65,2.96
CAND-A3099F4F80838B,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-BF3853971191,ACCELERATED_15C,523.328941,99034.725,189.239916,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5659631103999999,0.65,2.96
CAND-A31573CB4DD5FB,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-65D55D48FAB7,DISCLOSED_PATH,315.163964,60445.159,191.789564,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-A31573CB4DD5FB,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-65D55D48FAB7,ACCELERATED_15C,315.163964,59520.525,188.855744,False,False,2035,16.447753591632598,-16.447753591632598,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-A34FD48E452591,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-0542A6FA3ED2,DISCLOSED_PATH,408.098937,68930.644,168.906698,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-A34FD48E452591,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-0542A6FA3ED2,ACCELERATED_15C,408.098937,65049.874,159.397314,False,False,2040,10.890001334999997,-10.890001334999997,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-A39C02B97269BF,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-B93DF6AAC147,DISCLOSED_PATH,292.888964,22727.801,77.598692,False,False,2035,2.1977535916325976,-2.1977535916325976,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-A39C02B97269BF,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-B93DF6AAC147,ACCELERATED_15C,292.888964,19853.586,67.785367,False,False,2035,18.697753591632598,-18.697753591632598,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-A4049CAD63EFF0,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-66671902C8C2,DISCLOSED_PATH,413.228937,36747.338,88.92731,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-A4049CAD63EFF0,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-66671902C8C2,ACCELERATED_15C,413.228937,32973.667,79.795156,False,False,2040,2.430001335,-2.430001335,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-A40AEF01F5A20E,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-DC1ACF394B0E,DISCLOSED_PATH,237.953941,4597.015,19.318928,False,False,2030,1.6050008349999985,-1.6050008349999985,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88
CAND-A40AEF01F5A20E,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-DC1ACF394B0E,ACCELERATED_15C,237.953941,1158.896,4.870255,False,False,2030,18.605000835,-18.605000835,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88
CAND-A4A67C24E4E5F1,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-D2286B1543C0,DISCLOSED_PATH,346.438975,33320.863,96.181047,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-A4A67C24E4E5F1,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-D2286B1543C0,ACCELERATED_15C,346.438975,29632.147,85.533525,False,False,2035,12.35999652,-12.35999652,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-A5A18E790E877E,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-80CDBDD324C3,DISCLOSED_PATH,287.758964,59434.26,206.541819,False,False,2040,5.349998049999996,-5.349998049999996,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.40510351359999996,0.65,1.6800000000000002
CAND-A5A18E790E877E,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-80CDBDD324C3,ACCELERATED_15C,287.758964,58925.807,204.774877,False,False,2035,22.349998049999996,-22.349998049999996,True,True,True,True,,0.0,0.0,0.0,2,2,0.40510351359999996,0.65,1.6800000000000002
CAND-A6AEE67C5D96D8,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-E5E394FD5194,DISCLOSED_PATH,358.86894,55472.005,154.574552,False,False,2030,0.6504345533527953,-0.6504345533527953,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-A6AEE67C5D96D8,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-E5E394FD5194,ACCELERATED_15C,358.86894,50940.829,141.94828,False,False,2030,10.650434553352795,-10.650434553352795,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-A6F29D4A505071,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-C3B77CB55FA1,DISCLOSED_PATH,441.298944,58499.179,132.56134,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-A6F29D4A505071,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-C3B77CB55FA1,ACCELERATED_15C,441.298944,55980.368,126.85362,False,False,2040,1.8199999200000008,-1.8199999200000008,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-A80883C801D1FB,NIPPON_STEEL_JP,Nippon Steel,P5,PORT-7BDFEA64D7FE,DISCLOSED_PATH,460.768975,86312.282,187.322251,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.195,0.0,2,2,0.5659631103999998,0.65,2.96
CAND-A80883C801D1FB,NIPPON_STEEL_JP,Nippon Steel,P5,PORT-7BDFEA64D7FE,ACCELERATED_15C,460.768975,77604.064,168.422936,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5659631103999998,0.65,2.96
CAND-A87BC5624723AE,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-2680632EAC61,DISCLOSED_PATH,396.073938,62374.476,157.4819,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-A87BC5624723AE,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-2680632EAC61,ACCELERATED_15C,396.073938,60353.848,152.380255,False,False,2035,7.457756491632594,-7.457756491632594,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-A8C1C8FB177B24,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-1EBC013E33C4,DISCLOSED_PATH,387.748933,45009.472,116.078907,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-A8C1C8FB177B24,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-1EBC013E33C4,ACCELERATED_15C,387.748933,41782.194,107.755793,False,False,2035,8.157756991632596,-8.157756991632596,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-A9F694000C573B,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-A01C697020EC,DISCLOSED_PATH,440.228937,76304.698,173.329583,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-A9F694000C573B,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-A01C697020EC,ACCELERATED_15C,440.228937,72174.327,163.947257,False,False,2040,0.18000133500000004,-0.18000133500000004,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-AA201D78A69C97,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-FE4A29318357,DISCLOSED_PATH,177.238973,12685.455,71.572604,False,False,2030,10.209996744999998,-10.209996744999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.3325551616,0.65,1.2000000000000002
CAND-AA201D78A69C97,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-FE4A29318357,ACCELERATED_15C,177.238973,10823.905,61.069556,False,False,2030,27.209996744999998,-27.209996744999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.3325551616,0.65,1.2000000000000002
CAND-AA867AB6810354,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-FD5E6449BCF2,DISCLOSED_PATH,212.473938,13878.325,65.317774,False,False,2030,6.257756491632598,-6.257756491632598,True,True,True,True,,0.0,0.0,0.0,2,2,0.3603653632,0.65,1.3599999999999999
CAND-AA867AB6810354,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-FD5E6449BCF2,ACCELERATED_15C,212.473938,11520.66,54.221519,False,False,2030,22.7577564916326,-22.7577564916326,True,True,True,True,,0.0,0.0,0.0,2,2,0.3603653632,0.65,1.3599999999999999
CAND-AA98BAFB12E3F4,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-5973B725938E,DISCLOSED_PATH,131.563964,11949.008,90.822799,False,False,2030,15.247753591632602,-15.247753591632602,True,True,True,True,,0.0,0.0,0.0,2,2,0.3325551616,0.65,1.1999999999999997
CAND-AA98BAFB12E3F4,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-5973B725938E,ACCELERATED_15C,131.563964,10687.337,81.233011,False,False,2030,31.747753591632602,-31.747753591632602,True,True,True,True,,0.0,0.0,0.0,2,2,0.3325551616,0.65,1.1999999999999997
CAND-AAC57BEDADCD0F,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-A880789F3FB0,DISCLOSED_PATH,217.243975,31443.846,144.739786,False,False,2030,3.007752061632594,-3.007752061632594,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-AAC57BEDADCD0F,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-A880789F3FB0,ACCELERATED_15C,217.243975,29922.276,137.735814,False,False,2030,19.507752061632594,-19.507752061632594,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-AACAF0B8F674CC,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-23A278D911DA,DISCLOSED_PATH,136.288964,18293.674,134.227109,False,False,2030,15.247753591632602,-15.247753591632602,True,True,True,True,,0.0,0.0,0.0,2,2,0.40510351359999996,0.65,1.6799999999999997
CAND-AACAF0B8F674CC,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-23A278D911DA,ACCELERATED_15C,136.288964,17193.402,126.154032,False,False,2030,31.747753591632602,-31.747753591632602,True,True,True,True,,0.0,0.0,0.0,2,2,0.40510351359999996,0.65,1.6799999999999997
CAND-ABCE7BE65605CB,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-8F73C471E8F1,DISCLOSED_PATH,353.198932,54623.967,154.654962,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-ABCE7BE65605CB,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-8F73C471E8F1,ACCELERATED_15C,353.198932,51037.792,144.501547,False,False,2035,12.170002140000001,-12.170002140000001,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-AC9B3F8551A8C3,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-65A3C210607A,DISCLOSED_PATH,226.423933,34409.668,151.9701,False,False,2030,4.7077569916326,-4.7077569916326,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908672,0.65,1.8399999999999999
CAND-AC9B3F8551A8C3,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-65A3C210607A,ACCELERATED_15C,226.423933,32868.037,145.161498,False,False,2030,21.2077569916326,-21.2077569916326,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908672,0.65,1.8399999999999999
CAND-ACCBEB1200C36E,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-BE01C0E85B02,DISCLOSED_PATH,393.798937,55701.078,141.445476,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-ACCBEB1200C36E,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-BE01C0E85B02,ACCELERATED_15C,393.798937,51539.717,130.878254,False,False,2035,7.457756491632594,-7.457756491632594,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-AD561F240660DE,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-308D82D12417,DISCLOSED_PATH,183.548927,29147.751,158.80099,False,False,2030,8.92000264,-8.92000264,True,True,True,True,,0.0,0.0,0.0,2,2,0.40510351359999996,0.65,1.68
CAND-AD561F240660DE,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-308D82D12417,ACCELERATED_15C,183.548927,27372.934,149.131542,False,False,2030,25.92000264,-25.92000264,True,True,True,True,,0.0,0.0,0.0,2,2,0.40510351359999996,0.65,1.68
CAND-ADBC3B65A5023A,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-F4B33CB2315F,DISCLOSED_PATH,269.228938,48169.807,178.917644,False,False,2030,0.6504345533527953,-0.6504345533527953,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999996,0.65,2.32
CAND-ADBC3B65A5023A,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-F4B33CB2315F,ACCELERATED_15C,269.228938,45869.938,170.375213,False,False,2030,13.68000111,-13.68000111,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999996,0.65,2.32
CAND-AF268558E5BD63,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-BA0215B7029E,DISCLOSED_PATH,434.298943,45861.061,105.597912,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-AF268558E5BD63,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-BA0215B7029E,ACCELERATED_15C,434.298943,41275.001,95.038226,False,False,2040,3.2200000949999996,-3.2200000949999996,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-AF50008FB1C41E,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-368F661604FE,DISCLOSED_PATH,340.643967,49914.59,146.530087,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.3603653631999999,0.65,1.36
CAND-AF50008FB1C41E,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-368F661604FE,ACCELERATED_15C,340.643967,47239.825,138.678003,False,False,2035,12.294997935000001,-12.294997935000001,True,True,True,True,,0.0,0.0,0.0,2,2,0.3603653631999999,0.65,1.36
CAND-AF65370993A1AE,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-CADBD0074A18,DISCLOSED_PATH,536.268944,73898.487,137.801169,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.195,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997
CAND-AF65370993A1AE,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-CADBD0074A18,ACCELERATED_15C,536.268944,66841.254,124.641293,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999997,0.65,2.6399999999999997
CAND-AF8D877EBBC87E,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-37552B5B74E9,DISCLOSED_PATH,376.023932,29305.746,77.935852,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.3870168063999999,0.65,1.52
CAND-AF8D877EBBC87E,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-37552B5B74E9,ACCELERATED_15C,376.023932,25572.998,68.008964,False,False,2035,8.157756991632596,-8.157756991632596,True,True,True,True,,0.0,0.0,0.0,2,2,0.3870168063999999,0.65,1.52
CAND-B0B4D01483D0EA,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-F7D0A7E47A59,DISCLOSED_PATH,438.878943,78353.7,178.531464,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-B0B4D01483D0EA,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-F7D0A7E47A59,ACCELERATED_15C,438.878943,76819.066,175.034749,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-B0C5BA20CD50B8,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-F37E5039B6ED,DISCLOSED_PATH,400.798938,67460.628,168.315386,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-B0C5BA20CD50B8,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-F37E5039B6ED,ACCELERATED_15C,400.798938,64934.892,162.013633,False,False,2035,7.457756491632594,-7.457756491632594,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-B14D627240478B,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-1D7419482A7C,DISCLOSED_PATH,382.618933,77568.121,202.729437,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.49185925119999996,0.65,2.3200000000000003
CAND-B14D627240478B,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-1D7419482A7C,ACCELERATED_15C,382.618933,74397.147,194.441887,False,False,2035,11.810001449999998,-11.810001449999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999996,0.65,2.3200000000000003
CAND-B1A20F8DC9BAF0,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-1EBC013E33C4,DISCLOSED_PATH,387.748933,46028.647,118.707347,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-B1A20F8DC9BAF0,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-1EBC013E33C4,ACCELERATED_15C,387.748933,43335.431,111.761573,False,False,2035,8.157756991632596,-8.157756991632596,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-B1FD7EE328AFB3,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-222858394A63,DISCLOSED_PATH,483.103943,80342.872,166.305561,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5333221247999999,0.65,2.6399999999999997
CAND-B1FD7EE328AFB3,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-222858394A63,ACCELERATED_15C,483.103943,75753.353,156.805495,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999999,0.65,2.6399999999999997
CAND-B229B77E507EA7,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-EB7921B0B4D7,DISCLOSED_PATH,447.348948,67349.08,150.551556,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-B229B77E507EA7,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-EB7921B0B4D7,ACCELERATED_15C,447.348948,62912.268,140.633545,False,False,2040,2.5199995950000016,-2.5199995950000016,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-B22DEBDE0F4599,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-9961527CE1F4,DISCLOSED_PATH,407.153943,27109.893,66.583889,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.3870168063999999,0.65,1.52
CAND-B22DEBDE0F4599,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-9961527CE1F4,ACCELERATED_15C,407.153943,22833.515,56.08079,False,False,2040,3.7550006099999997,-3.7550006099999997,True,True,True,True,,0.0,0.0,0.0,2,2,0.3870168063999999,0.65,1.52
CAND-B29479DE3D58D1,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-A2B0FFE0DDD5,DISCLOSED_PATH,494.648932,83525.219,168.857574,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.195,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-B29479DE3D58D1,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-A2B0FFE0DDD5,ACCELERATED_15C,494.648932,76974.112,155.613622,False,False,2040,0.18000133500000004,-0.18000133500000004,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-B2E9425C31AD97,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-9A7A6B9EB781,DISCLOSED_PATH,295.878948,29321.287,99.098931,False,False,2030,0.6504345533527953,-0.6504345533527953,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-B2E9425C31AD97,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-9A7A6B9EB781,ACCELERATED_15C,295.878948,25987.322,87.830927,False,False,2030,10.650434553352795,-10.650434553352795,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-B31BA7041C68D6,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-523FC992190F,DISCLOSED_PATH,410.023933,81648.017,199.12988,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5130317823999999,0.65,2.4800000000000004
CAND-B31BA7041C68D6,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-523FC992190F,ACCELERATED_15C,410.023933,79768.485,194.545924,False,False,2035,5.907756991632596,-5.907756991632596,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.4800000000000004
CAND-B31E5405885F73,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-F4B33CB2315F,DISCLOSED_PATH,269.228938,49984.362,185.657464,False,False,2030,0.6504345533527953,-0.6504345533527953,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999996,0.65,2.32
